
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2","0.010126582278481015","0.043718354430379636","20","54","2.7"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.55","0.010126582278481016","0.043718354430379636","20","38","1.9"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6","0.007911392405063293","0.0431487341772151","20","34","1.7"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.425","0.02294303797468355","0.04656645569620255","40","278","6.95"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4375","0.04628164556962022","0.042009493670886244","80","1138","14.225"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6875","0.04699367088607593","0.04425237341772159","80","1128","14.1"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.49375","0.09818037974683538","0.039909018987342115","160","4852","30.325"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.825","0.10011867088607589","0.03768393987341789","160","4890","30.5625"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6018808777429467","0.1937621522955438","0.03680211102733999","319","19280","60.43887147335423"
"53","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.348070739549839","0.7421293092921974","0.04084644267165627","1244","289168","232.4501607717042"
"59","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9583333333333333","0.38183625446283714","0.036016613924048535","624","74376","119.1923076923077"
"59","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.2243589743589745","0.37660256410256426","0.03760497809152752","624","73088","117.12820512820512"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.5339652448657188","0.3865458835762994","0.03650788889555279","633","76824","121.36492890995261"
"50","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","82","4.535990481856038","1","0.8560975609756112","1681","485998","289.11243307555026"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.15","0.014556962025316459","0.050411392405063316","20","88","4.4"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.35","0.01360759493670886","0.04556962025316447","20","76","3.8"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.55","0.016455696202531647","0.035743670886075884","20","86","4.3"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.7","0.01518987341772152","0.03560126582278467","20","70","3.5"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.95","0.01360759493670886","0.03745253164556961","20","50","2.5"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.625","0.02943037974683545","0.03503164556962035","40","320","8"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.85","0.03006329113924052","0.03731012658227861","40","324","8.1"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6875","0.05854430379746833","0.0342840189873419","80","1408","17.6"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.0625","0.05458860759493669","0.03620648734177223","80","1260","15.75"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6540880503144655","0.10552503781546056","0.03449964174826892","159","5158","32.44025157232704"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.6056782334384858","0.19835882282474146","0.037771033821825784","317","19590","61.798107255520506"
"49","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","4.249256395002974","1","0.8560975609756113","1681","486258","289.26710291493157"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.3","0.005063291139240506","0.05610759493670869","10","10","1"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4","0.005063291139240506","0.056107594936708916","10","8","0.8"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.35","0.012974683544303797","0.05966772151898725","20","66","3.3"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.75","0.012974683544303797","0.05966772151898714","20","56","2.8"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6","0.026582278481012654","0.04350474683544303","40","302","7.55"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.475","0.04833860759493669","0.042543512658227534","80","1168","14.6"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.440251572327044","0.09863864342010985","0.0405182708383095","159","4856","30.540880503144653"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.748427672955975","0.0963299100390096","0.039909242894674235","159","4660","29.30817610062893"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.914826498422713","0.1950445234197181","0.03890308669089193","317","19128","60.34069400630915"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5822784810126582","0.18831116808203816","0.04163094856593563","316","18574","58.778481012658226"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.7519747235387046","0.38425620413142153","0.03729077929089741","633","76166","120.32543443917851"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7095238095238094","0.3832027325698214","0.03963833634719516","630","75704","120.16507936507936"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.5215311004784688","0.37258999051137637","0.041108957664585","627","73370","117.01754385964912"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2","0.38232647429359884","0.037322274881515516","633","75518","119.30173775671406"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.8825396825396825","0.37858147478400667","0.03979204339963671","630","74614","118.43492063492063"
"57","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","1.9707554833468726","0.7345731061501917","0.04064386266182385","1231","283860","230.59301380991064"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.1396825396825396","0.38096242716495926","0.038254972875224946","630","74812","118.74920634920635"
"53","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.5916398713826365","0.7417222923195891","0.04084873214212825","1244","288574","231.97266881028938"
"58","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7023144453312051","0.7481992584884863","0.04045076626223354","1253","295040","235.46687948922585"
"59","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8755085435313263","0.7354852663995632","0.0396694853281937","1229","284104","231.16680227827501"
"53","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.8384244372990355","0.7420936953070932","0.0408624689649526","1244","287640","231.22186495176848"
"57","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.2258326563769293","0.7334214233565389","0.0410672603317237","1231","282900","229.8131600324939"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.752","0.7484455696202535","0.03970708860759209","1250","294218","235.3744"
"55","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.155264723378941","1","0.043902439024382955","1681","527936","314.06067816775726"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.00759493670886076","0.037594936708860716","10","22","2.2"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.15","0.020253164556962022","0.04371835443037975","20","122","6.1"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.25","0.03449367088607595","0.04265031645569606","40","418","10.45"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.425","0.03117088607594936","0.044287974683544507","40","374","9.35"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.575","0.033544303797468346","0.04820411392405055","40","392","9.8"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.95","0.03243670886075949","0.046637658227848044","40","354","8.85"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.9113924050632911","0.05712225604871013","0.04704774875821227","79","1340","16.962025316455698"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.0632911392405062","0.05047268066015059","0.04924691555840399","79","1172","14.835443037974683"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.4050632911392404","0.05103348822304117","0.04787694279762866","79","1162","14.708860759493671"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.4556962025316458","0.049591411632751145","0.04513699727607823","79","1132","14.329113924050633"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.9367088607594938","0.04975164236500558","0.040486300272392306","79","1100","13.924050632911392"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.4140127388535033","0.09824236071918083","0.033397161976941425","157","4424","28.178343949044585"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.0384615384615383","0.1923076923076923","0.035820350535540224","312","18292","58.62820512820513"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.1794871794871793","0.19080655631288537","0.036158106134371315","312","18092","57.98717948717949"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.301282051282051","0.18948799091204171","0.03673320350535536","312","17848","57.205128205128204"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.423076923076923","0.1886562804284325","0.0359481499513149","312","17660","56.6025641025641"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.4959546925566343","0.7383761419032402","0.040882696325424295","1236","287466","232.57766990291262"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.58974358974359","0.18883885102239523","0.03732655793573547","312","17616","56.46153846153846"
"58","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.9209896249002394","0.7473708668815117","0.04110539767847998","1253","294278","234.8587390263368"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.8108974358974357","0.18863599480688092","0.037664313534566896","312","17298","55.44230769230769"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.9294871794871793","0.1871145731905226","0.0383124391431352","312","17048","54.64102564102564"
"56","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.6801909307875895","0.997020482764876","0.04390086402222804","1676","526172","313.94510739856804"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.121794871794872","0.18662771827328803","0.039161392405063666","312","16796","53.833333333333336"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","3.1826923076923075","0.18577572216812735","0.03939873417721507","312","16730","53.62179487179487"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","3.519230769230769","0.18610029211295032","0.03886927945472307","312","16564","53.08974358974359"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.813859790491539","0.7415875314925675","0.040591754301856575","1241","289426","233.21998388396455"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","3.573717948717949","0.18601914962674465","0.039307448880234186","312","16436","52.67948717948718"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.4508856682769724","0.36878044803196175","0.039841313520453614","621","70262","113.14331723027375"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","2.573268921095008","0.370013657025215","0.03980003669051424","621","70516","113.5523349436393"
"54","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.6317668054729326","1","0.04390243902438273","1681","526136","312.98988697204044"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4","0.014240506329113925","0.032325949367088436","20","74","3.7"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5","0.01360759493670886","0.033749999999999836","20","72","3.6"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.7","0.012658227848101264","0.03403481012658227","20","54","2.7"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.575","0.033702531645569626","0.033322784810126516","40","384","9.6"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6","0.06226265822784812","0.03478243670886072","80","1490","18.625"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.9625","0.062262658227848114","0.03524525316455718","80","1456","18.2"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.1375","0.05933544303797467","0.0331803797468353","80","1374","17.175"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7735849056603774","0.10851046891171083","0.03475041796035394","159","5308","33.38364779874214"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.8867924528301887","0.10731629647321074","0.03458920468115578","159","5210","32.76729559748428"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.1257861635220126","0.10703765623756069","0.034141390016718454","159","5084","31.9748427672956"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.7264150943396226","0.20390494387389535","0.03581621686171521","318","20080","63.144654088050316"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.5559055118110237","0.3899332203727696","0.036958038473037136","635","77676","122.3244094488189"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7921259842519686","0.38966410844214067","0.03814661616664816","635","77352","121.81417322834646"
"58","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.1300877893056662","0.7464010425611426","0.0414690817986173","1253","293356","234.12290502793297"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.9704","0.747245569620253","0.04024025316455482","1250","293290","234.632"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.041095890410959","0.7410112302247062","0.040392088862592046","1241","288662","232.60435132957292"
"62","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.7192556634304208","0.7379869730859056","0.04089882634877384","1236","286842","232.0728155339806"
"63","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","1.9381107491856677","0.7349606234280321","0.039785284294723944","1228","282846","230.33061889250814"
"58","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.427773343974461","0.7460676654510189","0.04180321658399255","1253","292802","233.68076616121309"
"53","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.792385484830458","1","0.043902439024381734","1681","525262","312.46995835812015"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.35","0.010759493670886074","0.04998417721518966","20","54","2.7"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.55","0.010126582278481015","0.0445727848101265","20","44","2.2"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.45","0.0245253164556962","0.049912974683544165","40","272","6.8"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6","0.05245253164556961","0.047492088607594796","80","1234","15.425"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4968553459119496","0.10118621128891009","0.04488894196322024","159","4932","31.0188679245283"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4826498422712935","0.19851854809727265","0.045830172103981215","317","19600","61.829652996845425"
"61","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.282030620467365","0.7421536327379935","0.039549822009603997","1241","288698","232.63336019339243"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4538216560509554","0.38145005240667573","0.04364216318632319","628","75194","119.73566878980891"
"64","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.650996015936255","0.7523374855010321","0.03946946391648376","1255","297096","236.72988047808764"
"57","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.353955978584176","1","0.0439024390243814","1681","527420","313.7537180249851"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.005063291139240506","0.04215189873417713","10","16","1.6"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.5","0.004430379746835443","0.041012658227848164","10","4","0.4"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.6","0.004430379746835443","0.03987341772151898","10","2","0.2"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.65","0.013291139240506327","0.04556962025316447","20","66","3.3"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.75","0.013291139240506327","0.04628164556962011","20","62","3.1"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.8","0.012341772151898734","0.049414556962025236","20","54","2.7"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6","0.02911392405063291","0.04542721518987336","40","326","8.15"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.525","0.060601265822784814","0.04553401898734177","80","1452","18.15"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.45","0.11475474683544303","0.04661985759493681","160","5668","35.425"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.70625","0.10719936708860764","0.04564082278481041","160","5240","32.75"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.5893416927899686","0.19751200349192516","0.04410539264314883","319","19596","61.4294670846395"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.518167456556082","0.38378626992221154","0.042411062451255144","633","76236","120.43601895734596"
"59","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.0963712076145153","1","0.04390243902438273","1681","528372","314.3200475907198"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.012974683544303794","0.03033227848101261","20","78","3.9"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.325","0.02294303797468355","0.0356724683544305","40","264","6.6"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3625","0.04699367088607593","0.042116297468354325","80","1138","14.225"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.625","0.04659810126582275","0.040265031645569715","80","1112","13.9"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.8125","0.048338607594936675","0.03944620253164577","80","1124","14.05"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.518987341772152","0.09377503605191467","0.04023393686909127","158","4564","28.88607594936709"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.6369426751592357","0.1879988712408288","0.03785072159961367","314","18422","58.6687898089172"
"56","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.0850684116597265","1","0.0439024390243824","1681","527850","314.00951814396194"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4","0.012341772151898736","0.039018987341772005","20","68","3.4"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.425","0.02705696202531646","0.034818037974683635","40","308","7.7"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.525","0.024367088607594938","0.03731012658227861","40","268","6.7"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5375","0.04976265822784807","0.037666139240506324","80","1172","14.65"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.8375796178343948","0.1884019995162461","0.0373518503587843","314","18338","58.40127388535032"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5660377358490567","0.10206193774381021","0.03147241461667105","159","4954","31.157232704402517"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.8050314465408805","0.09947456412705986","0.03279794602340613","159","4766","29.9748427672956"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.0955414012738856","0.18975247923889368","0.03652644521486792","314","18364","58.48407643312102"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.5741324921135647","0.19242902208201892","0.03387174060615761","317","19010","59.96845425867508"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6869009584664536","0.37455008694948844","0.03831287661260818","626","73482","117.38338658146965"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.480952380952381","0.383142455294354","0.035524412296562335","630","75844","120.3873015873016"
"67","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8738019169329074","0.37426699559186327","0.038740546770734574","626","73260","117.02875399361022"
"68","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.6714285714285715","0.3811633514165158","0.0357052441229645","630","75256","119.45396825396826"
"65","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4473257698541329","0.7388907125125651","0.0417636891451052","1234","287168","232.7131280388979"
"60","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.097560975609756","1","0.04390243902438429","1681","528020","314.1106484235574"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2","0.010443037974683543","0.028765822784810213","20","60","3"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4102564102564104","0.024180460889321652","0.025486854917234902","39","268","6.871794871794871"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.7179487179487178","0.02580331061343719","0.02738558909444999","39","268","6.871794871794871"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6753246753246753","0.05359197764261056","0.027334374486273405","77","1214","15.766233766233766"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.9870129870129871","0.05153707052441229","0.02885089593950363","77","1118","14.519480519480519"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.7777777777777777","0.09803921568627447","0.03427029039463947","153","4532","29.62091503267974"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.8954248366013071","0.09601224456027134","0.03319061801935974","153","4396","28.73202614379085"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.743421052631579","0.18866588940706203","0.03443017155229866","304","17762","58.42763157894737"
"66","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.4947368421052631","0.7385076615589602","0.04086275816122231","1235","287230","232.5748987854251"
"69","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.5825082508250825","0.3665664034757905","0.037739691690685806","606","69688","114.996699669967"
"58","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.5817965496728137","1","0.043902439024382955","1681","527014","313.5121951219512"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","10","0","0"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1","0.004430379746835443","0.05496835443037962","10","12","1.2"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2","0.0129746835443038","0.035316455696202675","20","76","3.8"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.125","0.02626582278481012","0.04243670886075945","40","326","8.15"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.2784810126582278","0.04943118090049668","0.0378905624098701","79","1196","15.139240506329115"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.3860759493670887","0.09850184265342087","0.03880988623618031","158","4800","30.379746835443036"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5506329113924051","0.10066495753885593","0.03850344496074387","158","4866","30.79746835443038"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.7721518987341771","0.09958340009613845","0.03843134113122948","158","4758","30.11392405063291"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.0822784810126582","0.09846178497035729","0.040324066655984425","158","4636","29.341772151898734"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.348101265822785","0.09721999679538533","0.041838247075789425","158","4488","28.40506329113924"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.588607594936709","0.09665918923249478","0.04079274154782908","158","4386","27.759493670886076"
"70","-20","19","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.0476190476190474","0.19429375125577678","0.03943942133815592","315","18790","59.65079365079365"
