
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.9333333333333333","0.008438818565400845","0.8559493670886076","15","16","1.0666666666666667"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","2.066666666666667","0.008438818565400845","0.8559493670886076","15","8","0.5333333333333333"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","2.6","0.008438818565400847","0.8559493670886076","15","6","0.4"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.6666666666666665","0.008438818565400845","0.8559493670886076","15","0","0"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.6666666666666665","0.008438818565400845","0.8559493670886076","15","0","0"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.588235294117647","0.011169024571854057","0.8559381980640357","17","4","0.23529411764705882"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.8823529411764706","0.011169024571854059","0.8559381980640357","17","0","0"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.6842105263157894","0.013324450366422389","0.8563790806129247","19","20","1.0526315789473684"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.5238095238095237","0.014466546112115734","0.8568716094032549","21","36","1.7142857142857142"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","3.04","0.017721518987341776","0.8570506329113924","25","64","2.56"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.7586206896551726","0.019860323003055437","0.8567874290702749","29","106","3.6551724137931036"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.65625","0.01977848101265823","0.8572784810126582","32","114","3.5625"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.71875","0.019382911392405063","0.8573674841772152","32","98","3.0625"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.657142857142857","0.02133815551537071","0.8569529837251356","35","116","3.3142857142857145"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.6857142857142855","0.021338155515370702","0.8569529837251356","35","104","2.9714285714285715"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.4878048780487805","0.0267057733868478","0.8566532880518678","41","200","4.878048780487805"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.3404255319148937","0.026663075680043082","0.8553393482359278","47","282","6"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.4468085106382977","0.026663075680043093","0.8553393482359278","47","252","5.361702127659575"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.314814814814815","0.030004688232536332","0.855590717299578","54","340","6.296296296296297"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.3518518518518516","0.03000468823253632","0.855590717299578","54","328","6.074074074074074"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.1904761904761907","0.035061281896724944","0.8562839059674503","63","512","8.126984126984127"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.253968253968254","0.03465943339361062","0.8563291139240506","63","490","7.777777777777778"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","2.3333333333333335","0.0346594333936106","0.8563291139240506","63","444","7.0476190476190474"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.2253521126760565","0.04020324478516668","0.8566366553752897","71","636","8.95774647887324"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","27","2.151898734177215","0.043422528440954934","0.8564132350584842","79","778","9.848101265822784"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","28","2.1444444444444444","0.050492264416315005","0.8558227848101265","90","1046","11.622222222222222"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","29","2.1176470588235294","0.058575328865723496","0.8560498883097543","102","1472","14.431372549019608"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","30","2","0.07071869442410297","0.8560780416361544","121","2270","18.760330578512395"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","31","2.2624113475177303","0.08263757967501567","0.8559453272286561","141","3202","22.70921985815603"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","32","2.257861635220126","0.09362311917840932","0.8556842608072606","159","4196","26.38993710691824"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","33","2.4213836477987423","0.09390175941405932","0.8559887747790781","159","4144","26.062893081761008"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","34","2.792452830188679","0.09314545020300923","0.8567231908287557","159","4026","25.32075471698113"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","35","2.9559748427672954","0.09310564445505924","0.8566336278958682","159","3980","25.031446540880502"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","36","3.138364779874214","0.0929066157153092","0.8565978027227132","159","3876","24.37735849056604"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","37","3.389937106918239","0.09418039964970934","0.8564186768569382","159","3818","24.0125786163522"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","38","3.193548387096774","0.11109976861303929","0.8556859942833809","186","5412","29.096774193548388"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","39","3.1435406698564594","0.12422021682514692","0.8559702622494094","209","6996","33.473684210526315"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","40","3.1333333333333333","0.14171940928270046","0.856056170886076","240","8784","36.6"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","41","3.183333333333333","0.14124472573839658","0.8562697784810126","240","8728","36.36666666666667"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","42","3.337037037037037","0.16122831692451947","0.8563080168776371","270","11710","43.370370370370374"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","43","3.1887417218543046","0.18029591751194565","0.856212800737698","302","15076","49.920529801324506"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","44","3.281456953642384","0.18031687484282005","0.8561373543465505","302","14988","49.629139072847686"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","3.9702842377260983","0.4622460994995585","0.8561598469237562","774","105130","135.82687338501293"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","45","3.237082066869301","0.19664499249740294","0.8560578661844487","329","17514","53.234042553191486"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","46","3.2150837988826817","0.2134396435895624","0.8562601654762747","358","21134","59.03351955307262"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","47","3.664804469273743","0.21308606180609574","0.8564988331801147","358","20696","57.81005586592179"
"31","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","4.294748124330118","0.5536719714545432","0.8559689039032925","933","145934","156.41371918542336"
"23","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","3.3902439024390243","1","0.85609756097561","1681","505032","300.4354550862582"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0833333333333333","0.004219409282700422","0.8601265822784809","12","14","1.1666666666666667"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4166666666666667","0.004746835443037975","0.8610759493670885","12","8","0.6666666666666666"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.4285714285714286","0.0054249547920434005","0.8609403254972875","14","12","0.8571428571428571"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5","0.0054249547920434005","0.8609403254972876","14","10","0.7142857142857143"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7142857142857142","0.0054249547920434005","0.8609403254972875","14","8","0.5714285714285714"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.4285714285714284","0.0054249547920434005","0.8609403254972875","14","4","0.2857142857142857"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2","0.0054249547920434005","0.8609403254972875","14","6","0.42857142857142855"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2","0.0054249547920434","0.8609403254972875","14","6","0.42857142857142855"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.9411764705882353","0.008935219657483246","0.8614668652271035","17","22","1.2941176470588236"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9","0.011392405063291138","0.8598417721518987","20","40","2"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.9545454545454546","0.013233601841196775","0.8602560414269275","22","54","2.4545454545454546"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.9545454545454546","0.013233601841196778","0.859867663981588","22","54","2.4545454545454546"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.1923076923076925","0.017526777020447908","0.8597979552093475","26","78","3"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.064516129032258","0.02102899142507146","0.8595753368721928","31","136","4.387096774193548"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.193548387096774","0.02102899142507146","0.8595753368721928","31","120","3.870967741935484"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.6129032258064515","0.021028991425071458","0.8595753368721928","31","96","3.096774193548387"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.4166666666666665","0.024964838255977496","0.8587816455696203","36","172","4.777777777777778"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","3.388888888888889","0.026019690576652606","0.8579905063291139","36","140","3.888888888888889"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3.4444444444444446","0.026019690576652602","0.8579905063291139","36","124","3.4444444444444446"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.2439024390243905","0.030101883297313985","0.8579036739734486","41","188","4.585365853658536"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","3.2439024390243905","0.030101883297313985","0.8579036739734487","41","188","4.585365853658536"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.938775510204082","0.039524670627744764","0.8569878584345131","49","386","7.877551020408164"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","3.098360655737705","0.04741647644739573","0.8573251711973439","61","612","10.032786885245901"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.9565217391304346","0.0487983856173179","0.8577325261419924","69","740","10.72463768115942"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","3.1594202898550723","0.04806457530728305","0.8573610346725372","69","700","10.144927536231885"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.9615384615384617","0.05322947095098995","0.857205452775073","78","944","12.102564102564102"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","27","3.58974358974359","0.05347289840960725","0.8572419668938657","78","896","11.487179487179487"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","48","3.776536312849162","0.21273248002262932","0.8560214977724349","358","20556","57.41899441340782"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","28","3.337078651685393","0.06001991181908689","0.85724647987484","89","1238","13.910112359550562"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","29","3.4831460674157304","0.05959322998151044","0.8572784810126582","89","1018","11.438202247191011"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","30","3.27","0.0662025316455696","0.8573924050632911","100","1366","13.66"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","31","3.1206896551724137","0.07584024443474463","0.8572784810126584","116","1916","16.517241379310345"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","32","2.8686131386861313","0.0916566571190982","0.8568211216852999","137","3078","22.467153284671532"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","33","2.9183673469387754","0.09954361491432015","0.8563484887625937","147","3746","25.482993197278912"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","34","3.3197278911564627","0.0999311116851804","0.8561547403771634","147","3700","25.170068027210885"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","35","3.8299319727891157","0.09678808232153621","0.8566197365021959","147","3158","21.482993197278912"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","36","3.658536585365854","0.10855974066069776","0.856688020994134","164","4180","25.48780487804878"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","37","3.707317073170732","0.10801945044766903","0.8566011886384687","164","4078","24.865853658536587"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","38","3.7378048780487805","0.10855974066069773","0.8567401204075333","164","4044","24.658536585365855"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","39","3.831578947368421","0.12368421052631579","0.8564840106595604","190","5764","30.33684210526316"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","49","3.652392947103275","0.235181583394446","0.8561521538118166","397","25926","65.30478589420655"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","40","4.378947368421053","0.12495003331112589","0.8564090606262491","190","5724","30.126315789473683"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","41","4.2","0.13465943339361053","0.8565867992766728","210","7100","33.80952380952381"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","42","4.228571428571429","0.13176612417118755","0.8566274864376131","210","6912","32.91428571428571"
"26","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","83","5.822853279242731","0.8795499867341053","0.8561365445348803","1479","364484","246.4394861392833"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","43","4.353448275862069","0.14420558707987774","0.8565910082933218","232","8668","37.36206896551724"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","44","4.649193548387097","0.15422111065741112","0.8565320028583094","248","9988","40.274193548387096"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","45","4.701612903225806","0.1556757860351164","0.8564286443446305","248","10032","40.45161290322581"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","50","3.477272727272727","0.26044303797468327","0.8561586593785961","440","31922","72.55"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","46","5.173387096774194","0.15457839934667209","0.8564171600653329","248","9872","39.806451612903224"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","47","5.205645161290323","0.1538127807268273","0.8565320028583097","248","9784","39.45161290322581"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","48","5.399193548387097","0.1526388321763986","0.8565779399755004","248","8668","34.95161290322581"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","49","5.544354838709677","0.15230706410779907","0.8567387198856675","248","7808","31.483870967741936"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","50","5.661870503597123","0.17033967762498867","0.8564691284946726","278","10160","36.54676258992806"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","51","5.719424460431655","0.1697932793006101","0.8565613332119116","278","9860","35.46762589928058"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","52","5.7365079365079366","0.19172192083584494","0.8564466546112115","315","13580","43.111111111111114"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","51","3.356701030927835","0.2870807777632777","0.8559865587889861","485","39614","81.67835051546392"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","53","5.2974504249291785","0.21597877147057773","0.8561489224369778","353","18268","51.75070821529745"
"30","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","5.031221303948577","0.6474294149783217","0.8557328172402972","1089","209034","191.9504132231405"
"24","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","85","5.210589651022864","0.9886898505689495","0.8561251885024906","1662","465870","280.30685920577616"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","54","4.9974093264248705","0.2349314619269363","0.8562381124155571","386","22530","58.36787564766839"
"31","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","4.357984994640943","0.5540654211947305","0.855898693475518","933","145030","155.44480171489818"
"29","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","83","3.9068181818181817","0.7859704641350213","0.8557422324510933","1320","307224","232.74545454545455"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","52","3.269811320754717","0.31394793408168115","0.856176856938142","530","48000","90.56603773584905"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","55","4.693023255813953","0.2625404768913749","0.8562054754194877","430","29376","68.31627906976745"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","3.814252336448598","0.5109206790488582","0.8562037885957647","856","130060","151.9392523364486"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","56","4.748837209302326","0.2624521636738299","0.8561789814542242","430","29254","68.03255813953488"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","53","3.452830188679245","0.3137807499402914","0.8556932171005491","530","47842","90.26792452830189"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","5.206976744186046","0.26077421254047706","0.8561856049455402","430","28038","65.2046511627907"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","54","3.637735849056604","0.31362550752328633","0.8556179842369238","530","45688","86.20377358490566"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","4.997867803837953","0.2823270626973631","0.8563129200291489","469","33744","71.94882729211088"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","5.132196162046908","0.28099106636797916","0.8561307387115057","469","33456","71.33475479744136"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","55","3.4948979591836733","0.3490054249547917","0.8555928700594164","588","57938","98.53401360544218"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","5.09811320754717","0.3194530690231662","0.8563434439933126","530","44730","84.39622641509433"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","5.149056603773585","0.3189395748746118","0.8563810604251254","530","44564","84.08301886792452"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","3.946261682242991","0.5106545013604646","0.8561339169525612","856","129328","151.0841121495327"
"31","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","4.090029041626331","0.6135380543335736","0.8558861372186208","1033","181834","176.02516940948692"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","5.30377358490566","0.31813947934081666","0.8564724146166706","530","43830","82.69811320754717"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","56","3.541284403669725","0.3894050245809625","0.8555626524213215","654","71502","109.3302752293578"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","5.347169811320755","0.3185096727967512","0.8561553618342488","530","43866","82.76603773584905"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","3.6773700305810397","0.3890566329888129","0.8556976541632795","654","71226","108.90825688073394"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","5.017271157167531","0.3474672613191659","0.8560930019020135","579","54050","93.35060449050086"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","4.0327102803738315","0.5110241925943452","0.8559276292440553","856","129078","150.79205607476635"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","65","5.442141623488774","0.3469425679368621","0.8560044598937496","579","53218","91.91364421416235"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","3.5288461538461537","0.4341441786062041","0.855760536931423","728","90140","123.81868131868131"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","5.035276073619632","0.38919197017938967","0.8560553700396054","652","68934","105.72699386503068"
"31","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","4.270087124878994","0.6135441812589609","0.8561177349982227","1033","181634","175.83155856727976"
"28","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","4.0375782881002085","0.8545713203491921","0.8561309162020031","1437","351806","244.8197633959638"
"30","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","4.78960396039604","0.721393658353176","0.8555818398295527","1212","261936","216.11881188118812"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","4.106308411214953","0.5114604282503261","0.8560274458772034","856","128286","149.86682242990653"
"26","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","5.922920892494929","0.879485796937714","0.8560864764936964","1479","364104","246.18255578093306"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","5.121165644171779","0.3873961326395901","0.8561645763764852","652","68080","104.41717791411043"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","3.896978021978022","0.4339268326610092","0.8558661670607872","728","89688","123.1978021978022"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","5.1871165644171775","0.3880756387357307","0.8560422652791799","652","67936","104.1963190184049"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","4.127747252747253","0.43434413687578255","0.8558466059257198","728","84808","116.49450549450549"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","5.2530674846625764","0.3881532965752897","0.8562781509668401","652","67266","103.16871165644172"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","4.133192389006343","0.5651309979393583","0.8560380817298687","946","153290","162.0401691331924"
"27","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","95","4.05827067669173","0.949283810792819","0.8561185400209381","1596","454082","284.5125313283208"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","4.93584379358438","0.42865843970128714","0.8563251416768178","717","84292","117.56206415620642"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","3.888888888888889","0.4837240193780281","0.8558649789029535","810","108672","134.16296296296295"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","5.0139470013947","0.4276521370690115","0.8558325830199673","717","84172","117.39470013947002"
"31","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","4.180398959236774","0.6857509853217223","0.8561100925488814","1153","228590","198.25672159583695"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","4.3171247357293865","0.5632844488452378","0.8562819466374073","946","151150","159.77801268498942"
"29","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","3.7503457814661134","0.860663200098048","0.8557539786753503","1446","372276","257.45228215767634"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","5.029187817258883","0.47021782432692927","0.8558146726209598","788","102534","130.11928934010152"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","3.7385474860335197","0.5351318860052331","0.8559355773990522","895","135962","151.91284916201118"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","5.8921319796954315","0.4700411231767648","0.8558182869626679","788","101448","128.74111675126903"
"26","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","85","6.023664638269101","0.879605617890976","0.8560537396975373","1479","360506","243.7498309668695"
"32","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","4.716701902748414","0.5624080070650574","0.856309042738245","946","150044","158.60887949260044"
"33","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","3.823463687150838","0.5348914503924768","0.8559196662187962","895","134400","150.16759776536313"
"34","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","6.102791878172589","0.4690772987213265","0.8561110486410075","788","96232","122.12182741116752"
"24","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","86","5.263533610945865","1","0.8560975609756099","1681","475878","283.0922070196312"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.9090909090909092","0.006329113924050634","0.8541714614499425","11","8","0.7272727272727273"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","2","0.006329113924050634","0.8541714614499425","11","2","0.18181818181818182"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.9230769230769231","0.007789678675754625","0.8550876338851022","13","6","0.46153846153846156"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.8125","0.011867088607594936","0.8546083860759494","16","28","1.75"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7894736842105263","0.014323784143904067","0.8547301798800799","19","40","2.1052631578947367"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.0526315789473686","0.014323784143904065","0.8547301798800799","19","38","2"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.0526315789473686","0.013324450366422385","0.8554796802131912","19","32","1.6842105263157894"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.210526315789474","0.013324450366422385","0.8554796802131912","19","24","1.263157894736842"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.263157894736842","0.013324450366422385","0.8554796802131912","19","18","0.9473684210526315"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.3157894736842106","0.013657561625582947","0.8550299800133245","19","18","0.9473684210526315"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.3157894736842106","0.012658227848101269","0.8548800799467022","19","14","0.7368421052631579"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.3157894736842106","0.014323784143904067","0.8547301798800799","19","22","1.1578947368421053"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.25","0.016139240506329113","0.8544303797468354","20","38","1.9"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.238095238095238","0.01687763713080169","0.8544303797468354","21","32","1.5238095238095237"
"35","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.238095238095238","0.01687763713080169","0.8544303797468354","21","32","1.5238095238095237"
