
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","1.4883720930232558","0.16279069767441862","0.005813953488371881","43","2","0.046511627906976744"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","1.558139534883721","0.16279069767441862","0.00581395348837177","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","87","1.558139534883721","0.16279069767441862","0.005813953488372103","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","88","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","89","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","90","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","91","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","92","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","93","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","94","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","95","1.558139534883721","0.16279069767441862","0.005813953488371881","43","0","0"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","96","1.5116279069767442","0.16279069767441862","0.005813953488371881","43","4","0.09302325581395349"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","97","1.5116279069767442","0.16279069767441862","0.005813953488371881","43","4","0.09302325581395349"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","1.5116279069767442","0.1511627906976744","0.005813953488371881","43","2","0.046511627906976744"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","1.5116279069767442","0.1511627906976744","0.00581395348837177","43","2","0.046511627906976744"
"73","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","100","1.5116279069767442","0.1511627906976744","0.00581395348837177","43","2","0.046511627906976744"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","0","0","0","0","11","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","1","1.1818181818181819","0.18181818181818182","0","22","10","0.45454545454545453"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","2","1.2272727272727273","0.11363636363636363","0","22","2","0.09090909090909091"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","3","1.2272727272727273","0.11363636363636363","0","22","2","0.09090909090909091"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","4","1.2272727272727273","0.2727272727272727","0.003409090909090695","44","32","0.7272727272727273"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","5","1.25","0.17045454545454544","0.0028409090909089496","44","12","0.2727272727272727"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","6","1.2954545454545454","0.1590909090909091","0.003409090909090917","44","6","0.13636363636363635"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","7","1.3181818181818181","0.18181818181818182","0.003409090909090917","44","8","0.18181818181818182"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","5.25748502994012","0.6706586826347305","0.004441117764469982","501","408","0.8143712574850299"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","8","1.3181818181818181","0.18181818181818182","0.003409090909090917","44","8","0.18181818181818182"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","9","1.3863636363636365","0.18181818181818182","0.003409090909090695","44","6","0.13636363636363635"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","10","1.4318181818181819","0.18181818181818182","0.003409090909090917","44","4","0.09090909090909091"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","11","1.5227272727272727","0.18181818181818182","0.003409090909090695","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","12","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","13","1.5227272727272727","0.18181818181818182","0.003409090909090695","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.5227272727272727","0.18181818181818182","0.003409090909090695","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.5227272727272727","0.18181818181818182","0.003409090909090917","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.5227272727272727","0.18181818181818182","0.003409090909090695","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.5227272727272727","0.18181818181818182","0.003409090909090695","44","0","0"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.5","0.18181818181818182","0.003409090909090917","44","2","0.045454545454545456"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.4545454545454546","0.4147727272727273","0.003693181818181901","88","100","1.1363636363636365"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.467065868263473","0.6197604790419161","0.004191616766467732","167","322","1.9281437125748504"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.778443113772455","0.5598802395209581","0.004191616766467288","167","250","1.4970059880239521"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","5.359281437125748","0.6616766467065869","0.004491017964070254","501","394","0.7864271457085829"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.1197604790419162","0.5","0.004790419161677217","167","194","1.1616766467065869"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.3293413173652695","0.47904191616766467","0.0049401197604797","167","160","0.9580838323353293"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.4790419161676644","0.48502994011976047","0.00434131736526977","167","164","0.9820359281437125"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","2.55688622754491","0.47904191616766467","0.004790419161677217","167","150","0.8982035928143712"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","2.62874251497006","0.46107784431137727","0.004640718562874846","167","134","0.8023952095808383"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","2.8862275449101795","0.44011976047904194","0.004640718562874846","167","92","0.5508982035928144"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","3.0119760479041915","0.44610778443113774","0.00419161676646751","167","90","0.5389221556886228"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","3.2634730538922154","0.45209580838323354","0.004341317365270103","167","76","0.4550898203592814"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","3.2574850299401197","0.44610778443113774","0.004790419161677217","167","70","0.41916167664670656"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","3.269461077844311","0.44610778443113774","0.004790419161677217","167","70","0.41916167664670656"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","3.4251497005988023","0.437125748502994","0.004790419161677106","167","58","0.3473053892215569"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","5.698602794411178","0.6626746506986028","0.004540918163671415","501","362","0.7225548902195609"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","40","3.6467065868263475","0.41317365269461076","0.0049401197604797","167","46","0.2754491017964072"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","41","3.688622754491018","0.4101796407185629","0.0049401197604797","167","46","0.2754491017964072"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","42","3.694610778443114","0.4101796407185629","0.0049401197604797","167","44","0.2634730538922156"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","43","3.694610778443114","0.4101796407185629","0.0049401197604797","167","44","0.2634730538922156"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","44","3.694610778443114","0.40718562874251496","0.004940119760479478","167","44","0.2634730538922156"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","45","3.694610778443114","0.40718562874251496","0.004940119760479367","167","42","0.25149700598802394"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","46","3.694610778443114","0.4041916167664671","0.0049401197604797","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","47","3.694610778443114","0.4041916167664671","0.0049401197604797","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","48","3.694610778443114","0.40119760479041916","0.0049401197604797","167","40","0.23952095808383234"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","75","9.216470588235294","0.8758823529411764","0.004911764705880062","850","656","0.7717647058823529"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","49","3.7425149700598803","0.40119760479041916","0.004940119760479811","167","36","0.2155688622754491"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","50","3.9580838323353293","0.40119760479041916","0.005538922155689074","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","51","3.9580838323353293","0.40119760479041916","0.0055389221556894075","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","52","4.1437125748503","0.40119760479041916","0.0055389221556894075","167","28","0.16766467065868262"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","53","4.1437125748503","0.40119760479041916","0.0055389221556894075","167","28","0.16766467065868262"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","54","4.1437125748503","0.4041916167664671","0.0055389221556891854","167","30","0.17964071856287425"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","55","4.1437125748503","0.4041916167664671","0.0055389221556894075","167","30","0.17964071856287425"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","56","4.149700598802395","0.4041916167664671","0.0055389221556895185","167","28","0.16766467065868262"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","57","4.149700598802395","0.4041916167664671","0.0055389221556895185","167","28","0.16766467065868262"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","58","4.491017964071856","0.4041916167664671","0.0055389221556891854","167","24","0.1437125748502994"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","59","4.491017964071856","0.4041916167664671","0.0055389221556894075","167","24","0.1437125748502994"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","60","4.491017964071856","0.4041916167664671","0.0055389221556891854","167","24","0.1437125748502994"
"64","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","61","5.125","0.9108952702702703","0.005173141891891331","1184","2096","1.7702702702702702"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","61","4.485029940119761","0.4041916167664671","0.0055389221556891854","167","26","0.15568862275449102"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","62","4.485029940119761","0.4041916167664671","0.0055389221556891854","167","26","0.15568862275449102"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","63","4.485029940119761","0.4041916167664671","0.0055389221556894075","167","26","0.15568862275449102"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","64","4.491017964071856","0.4041916167664671","0.0055389221556891854","167","22","0.1317365269461078"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","5.724550898203593","0.6526946107784432","0.004540918163671526","501","338","0.6746506986027944"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","65","4.491017964071856","0.39221556886227543","0.004640718562874846","167","42","0.25149700598802394"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","66","4.497005988023952","0.39221556886227543","0.004640718562874846","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","67","4.497005988023952","0.39221556886227543","0.004640718562874957","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","68","4.497005988023952","0.39221556886227543","0.004640718562874846","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","69","4.497005988023952","0.39221556886227543","0.004640718562874624","167","40","0.23952095808383234"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","70","4.718562874251497","0.39221556886227543","0.004640718562874846","167","34","0.20359281437125748"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","71","4.718562874251497","0.39221556886227543","0.004640718562874846","167","34","0.20359281437125748"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","72","4.736526946107785","0.39221556886227543","0.004640718562874846","167","26","0.15568862275449102"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","73","4.736526946107785","0.38922155688622756","0.004640718562874957","167","24","0.1437125748502994"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","74","4.74251497005988","0.38922155688622756","0.004640718562874846","167","16","0.09580838323353294"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","75","4.74251497005988","0.38922155688622756","0.004640718562874846","167","16","0.09580838323353294"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","95","7.576313594662219","0.8936613844870726","0.004837364470391181","1199","1102","0.9190992493744787"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","6.1177644710578845","0.6417165668662674","0.003992015968062423","501","316","0.6307385229540918"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","57","7.079088471849866","0.9316353887399463","0.004859249329761561","1492","1494","1.0013404825737264"
"72","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","2.2568306010928962","0.7477231329690346","0.005464480874315281","549","1170","2.1311475409836067"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","76","3.335526315789474","0.680921052631579","0.004029605263157765","304","532","1.75"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","2.960144927536232","0.7762681159420289","0.005208333333331483","552","1128","2.0434782608695654"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","6.1177644710578845","0.6397205588822356","0.0040918163672644114","501","320","0.6387225548902196"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","3.625","0.6134868421052632","0.00394736842105281","304","446","1.4671052631578947"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","6.584830339321357","0.6377245508982036","0.004091816367264078","501","290","0.5788423153692615"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","76","9.307058823529411","0.8770588235294118","0.0049705882352912845","850","636","0.7482352941176471"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","4.0855263157894735","0.6052631578947368","0.0038651315789471896","304","384","1.263157894736842"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","6.588822355289421","0.6367265469061876","0.004041916167663473","501","286","0.5708582834331337"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","4.381578947368421","0.6101973684210527","0.0038651315789474117","304","396","1.3026315789473684"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","4.631578947368421","0.5953947368421053","0.00378289473684168","304","390","1.2828947368421053"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","6.860279441117765","0.6337325349301397","0.004091816367264078","501","274","0.5469061876247505"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","4.644736842105263","0.5953947368421053","0.0038651315789474117","304","386","1.269736842105263"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","4.917763157894737","0.5625","0.004029605263157987","304","316","1.0394736842105263"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","6.8562874251497","0.6337325349301397","0.004091816367264078","501","276","0.5508982035928144"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","5.098684210526316","0.5592105263157895","0.004111842105263386","304","318","1.0460526315789473"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","3.114130434782609","0.7472826086956522","0.005208333333331483","552","1016","1.8405797101449275"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","77","9.307058823529411","0.8770588235294118","0.0049705882352916175","850","638","0.7505882352941177"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","87","7.07185628742515","0.6337325349301397","0.003992015968062312","501","272","0.5429141716566867"
"72","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","2.482695810564663","0.7176684881602914","0.005418943533695764","549","1020","1.8579234972677596"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","5.1743421052631575","0.5608552631578947","0.00419407894736834","304","338","1.111842105263158"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","5.8256578947368425","0.5608552631578947","0.004358552631578916","304","314","1.0328947368421053"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","88","7.159680638722555","0.6337325349301397","0.0039920159680626455","501","256","0.5109780439121756"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","5.944078947368421","0.5608552631578947","0.004358552631579138","304","298","0.9802631578947368"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","89","7.604790419161676","0.6327345309381237","0.0039920159680625344","501","214","0.42714570858283435"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","87","6.457236842105263","0.48848684210526316","0.00394736842105281","304","248","0.8157894736842105"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","88","6.713815789473684","0.48848684210526316","0.003947368421052588","304","212","0.6973684210526315"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","89","6.730263157894737","0.4868421052631579","0.003947368421052588","304","196","0.6447368421052632"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","96","8.05838198498749","0.890742285237698","0.004858215179315728","1199","1078","0.8990825688073395"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","78","9.315294117647058","0.8741176470588236","0.004941176470585562","850","626","0.7364705882352941"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","3.295289855072464","0.740036231884058","0.005208333333331483","552","926","1.6775362318840579"
"72","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2.8214936247723132","0.7176684881602914","0.005373406193076802","549","920","1.6757741347905282"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","89","6.36969696969697","0.9316017316017317","0.005151515151514019","1155","1896","1.6415584415584417"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","79","9.316470588235294","0.8735294117647059","0.0049705882352916175","850","630","0.7411764705882353"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","3.4528985507246377","0.7237318840579711","0.005389492753621772","552","854","1.5471014492753623"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","90","4.829787234042553","0.8143133462282398","0.004448742746613665","517","1180","2.2823984526112184"
"72","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","3.0892531876138434","0.7040072859744991","0.005464480874315503","549","830","1.51183970856102"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","3.516304347826087","0.7110507246376812","0.005751811594200795","552","820","1.4855072463768115"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","58","7.119302949061662","0.9296246648793566","0.0048592493297622275","1492","1418","0.9504021447721179"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","80","9.90470588235294","0.8735294117647059","0.0049705882352916175","850","610","0.7176470588235294"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","97","8.326939115929942","0.890742285237698","0.004858215179315728","1199","1052","0.8773978315262719"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","91","5.112185686653771","0.7756286266924565","0.0044003868471937935","517","1036","2.003868471953578"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","3.7844202898550723","0.7119565217391305","0.005706521739128334","552","744","1.3478260869565217"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","81","9.925882352941176","0.8735294117647059","0.0049705882352917286","850","608","0.7152941176470589"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","90","5.835078534031414","0.8442408376963351","0.004744764397903389","764","1400","1.8324607329842932"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","4.105072463768116","0.7038043478260869","0.005751811594200795","552","698","1.2644927536231885"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","92","5.396518375241779","0.7659574468085106","0.004352030947774144","517","942","1.8220502901353965"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","4.260869565217392","0.7001811594202898","0.005661231884056095","552","676","1.2246376811594204"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","82","10.514117647058823","0.8705882352941177","0.0049705882352917286","850","596","0.7011764705882353"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","8.326105087572978","0.890742285237698","0.004858215179315617","1199","1054","0.8790658882402002"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","93","5.769825918762089","0.7475822050290135","0.0044003868471942376","517","850","1.644100580270793"
"71","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","87","4.456521739130435","0.7001811594202898","0.0055706521739108394","552","628","1.1376811594202898"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","83","10.524705882352942","0.8705882352941177","0.0049705882352915065","850","592","0.6964705882352941"
"53","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","91","8.156976744186046","0.9651162790697675","0.004812661498710735","1548","1826","1.1795865633074936"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","94","6.005802707930368","0.7350096711798839","0.004497098646033537","517","836","1.6170212765957446"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","95","6.052224371373308","0.7117988394584139","0.004545454545452854","517","788","1.5241779497098646"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","84","10.524705882352942","0.8705882352941177","0.0049705882352915065","850","592","0.6964705882352941"
"54","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","59","7.160857908847185","0.9296246648793566","0.004892761394104328","1492","1380","0.9249329758713136"
"70","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","91","6.037958115183246","0.8252617801047121","0.00467931937172561","764","1298","1.698952879581152"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","96","6.568665377176015","0.7117988394584139","0.004497098646033093","517","770","1.4893617021276595"
"72","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","2.716770186335404","0.8583850931677018","0.005279503105587224","805","1838","2.283229813664596"
"58","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","99","8.738949124270226","0.890742285237698","0.004858215179316172","1199","1014","0.8457047539616347"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","85","10.523529411764706","0.8705882352941177","0.0049705882352917286","850","594","0.6988235294117647"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","97","6.595744680851064","0.7088974854932302","0.004448742746613443","517","748","1.446808510638298"
"65","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","90","6.637229437229437","0.9181818181818182","0.0050432900432888506","1155","1694","1.4666666666666666"
"74","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","98","6.758220502901354","0.7030947775628626","0.004303675048353939","517","712","1.377176015473888"
"66","1599","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","86","10.521176470588236","0.8694117647058823","0.0049705882352915065","850","584","0.6870588235294117"
